Strain,Stress_MPa
-3.89875325494454e-05,-0.847834930057492
-5.65148516324611e-05,-0.700084169996716
-9.59720092044713e-05,-0.383965922108705
-0.000131976416417543,0.0960303418878763
-0.000198825894989379,0.887906983218378
-0.000265259937445774,2.06413615256977
-0.000322181527444084,3.64071084763231
-0.000361049849476973,5.52469008856242
-0.000389035069963296,7.56498766026021
-0.000401060780074806,9.76271711687513
-0.000402679712627228,12.0429029931039
-0.000374735574314281,14.4708583096158
-0.000335691247495604,16.8658538908899
-0.000294401955634983,19.2020689235358
-0.000257803185851279,21.6734552611097
-0.000223255333711074,24.3404180316418
-0.00017533499569737,27.002210035361
-0.000122849914043352,29.6996958452404
-7.54851831598588e-05,32.3424501781496
-3.34916809259496e-05,35.0511246113995
1.06751099948379e-05,37.775543844021
6.53945343069386e-05,40.4242665260956
0.000113325529885987,43.0952502605584
0.000163465239463956,45.7722837227496
0.000214061722913542,48.4975578711888
0.0002688138680815,51.2989832067601
0.000327424312638954,54.0730620068567
0.00038306581474279,57.0006189030463
0.000430215708898139,59.9503809353551
0.000484425543183716,62.7810044521501
0.000542542989798093,65.7302293827934
0.000596724275090112,68.578560405662
0.000650328224997446,71.5018912696109
0.000700763618697064,74.3961957480256
0.000754631808028277,77.1506554174012
0.000802505159437008,79.9853239432246
0.000854348373034484,82.8505526861792
0.000905413552084351,85.6244821925148
0.000959192132040948,88.5113635067363
0.00101133379241168,91.2175634364466
0.00106491338889342,93.945786250827
0.00111430765791287,96.6234322567689
0.00117499007553553,99.2642195369072
0.00123049954072981,101.915575401272
0.00128570719387674,104.579901871682
0.00134230974586004,107.176572648636
0.001395667137984,109.866966556093
0.00145048870772606,112.524715881285
0.00150153022082937,115.2973993886
0.00155346383980934,117.977219688657
0.00160982387084342,120.614650370762
0.00166245842155289,123.260306035254
0.00171257638776228,125.854165441099
0.00176351194138841,128.397429599207
0.00181350021412107,130.930248721116
0.00186723662405438,133.418266818263
0.00191778262773594,135.891646773166
0.00196413398346172,138.369673336942
0.00200761456648288,140.765695472257
0.00205719560719153,143.222731673376
0.0021045853486715,145.645171702645
0.00215406100068733,148.066934375051
0.00219934952033761,150.490849028603
0.00224936349092853,152.899960168845
0.00229821922987794,155.263966374444
0.00234743669902819,157.666788375256
0.0023905042351329,160.028096270519
0.00243803451715359,162.422340170856
0.00247986604896809,164.783378814562
0.00253255891277176,167.071990206461
0.00257825914690497,169.392380620088
0.00262766569645251,171.72218154808
0.00268066337529718,174.036890185388
0.00273426859134779,176.304083740973
0.00278421320388762,178.54042719979
0.00283979520995444,180.801259606625
0.00288631932157602,183.075397471507
0.00293231117242459,185.321461952406
0.00297756782672168,187.591288517068
0.00302629219032449,189.831923608569
0.00307557156013549,192.087123431544
0.00312158639946639,194.408629115703
0.00316449047864047,196.617389603456
0.00321154229138874,198.835006182619
0.00325872815505486,201.03009263105
0.00330958829753032,203.161600565409
0.00335169624899785,205.311680149183
0.00339393024882743,207.399056605317
0.0034384808736293,209.468116775071
0.0034865311711896,211.588106398952
0.00353185651046566,213.64916788108
0.00357799355430638,215.680704770173
0.00362232619357628,217.677681421218
0.00366900968126202,219.566023816008
0.00371718397697683,221.460348464234
0.0037684419409913,223.222911487442
0.00381409412124915,225.005997607929
0.00386775464388595,226.695410262772
0.00391932437827425,228.376753811077
0.00397216861238245,230.084498530419
0.00402419449380428,231.850081252598
0.00407693557362924,233.506803108828
0.00412979381613661,235.13752782095
0.00418815580868992,236.725741713338
0.00424293478552732,238.306501215975
0.00430214830336922,239.802000738215
0.00436363245155036,241.267992547804
0.00443239796942504,242.676755119117
0.00450359588333667,244.058621744657
0.00457975937891705,245.406890329729
0.00466537188823289,246.698710110801
0.00476268214923647,247.973924381926
0.00487637053101125,249.133559142701
0.00499608990747643,250.023752268319
0.00513088728880515,250.799857246534
0.00527783315315408,251.523454879966
0.00544040929502086,252.112285392865
0.00560867588181224,252.536948370091
0.00578287477806499,252.749761894418
0.00596035355535038,252.936662928499
0.00614852558510778,253.127384708161
0.00634313018546749,253.267088002272
0.00653816027590767,253.481259972276
0.00673891147288601,253.567307709131
0.00694301953145321,253.639080106003
0.0071504998469991,253.734576180618
0.00736312552196536,253.844811112898
0.00757659848651312,253.971724650962
0.00778508063622609,254.080213975271
0.008001939219519,253.99923484112
0.00821276459789424,253.953082409424
0.00842505020093224,253.922989804098
0.00863500650643991,253.932967716636
0.00884680114561479,253.900578025006
0.00905624470817715,253.898211133908
0.00926731621222227,253.859292875399
0.00947739096786677,253.845874655763
0.00969018089706646,253.884205675349
0.00990352324687676,253.932757483433
0.0101141822004914,254.040213230706
0.0103265562795274,254.127978625269
0.0105368413590818,254.126598953141
0.0107465527072605,254.136993096244
0.0109594494944725,254.220608042371
0.0111679070006738,254.284193107039
0.01137451893964,254.331295107522
0.0115861405663141,254.296969116281
0.0117974359825029,254.272306671938
0.012010726719224,254.390309603772
0.012226263086665,254.465449526837
0.0124347554173074,254.472252966818
0.0126487392668722,254.56493423756
0.0128617818592725,254.634566998641
0.0130778517299463,254.69301567138
0.0132866538930198,254.794587691856
0.0134921600452107,254.856727169018
0.0137021535494282,254.940480339028
0.0139102528164234,255.034425402477
0.014116016577015,255.061813304339
0.014319142900297,255.120065506425
0.0145211018369975,255.196573086943
0.0147287048950927,255.211016931569
0.0149382315954187,255.174806179425
0.0151422646527686,255.14827240605
0.0153499085653727,255.165127011874
0.0155574642538812,255.233259056513
0.0157687536373105,255.220395102365
0.0159730666522539,255.212628661725
0.0161749080618454,255.241391417247
