Strain,Stress_MPa
-1.79312522792273e-06,0.180215682193762
-2.61599922304617e-05,0.444403794001793
-5.36537189435661e-05,0.908100186954411
-9.22542735770564e-05,1.43178179756545
-0.000152286517545272,2.24465837215758
-0.000228112273350246,3.53086790382797
-0.000289344333555512,5.11187294754885
-0.000353794258406284,6.94267643521713
-0.000413695821786905,8.88793022328841
-0.000466759670795625,10.8677179963825
-0.000489038023351995,12.9699793316721
-0.00048107911791648,15.2738660746441
-0.000460558263504009,17.4173515405234
-0.000457628836918305,19.6910271837788
-0.000443103127204508,22.071080076262
-0.000401032375895186,24.5480531918034
-0.000347469610899959,27.1418791105879
-0.000299893411688094,29.8479206262761
-0.00026566780462438,32.5799358286726
-0.000227557701516625,35.3882940539812
-0.000168238738091866,38.2062002347744
-0.000107446840244299,41.0839204642689
-5.43555223670303e-05,43.9704683387317
-6.50316807319852e-06,46.8849759238353
4.36313393396218e-05,49.8009465870907
9.92371299966018e-05,52.7000466700169
0.000157800997266404,55.6440974757175
0.000206970918087532,58.5710231398959
0.000253956326048275,61.5180027124613
0.000304776038861815,64.4721097939928
0.000363310139635298,67.3971968208761
0.000412480053980199,70.3190669755596
0.00046621623945369,73.2665077682814
0.000522322376746581,76.1928675539515
0.000579302675750205,79.1487533871277
0.000636372211334909,82.1265091516043
0.00069008306113151,85.1142798632645
0.000739759450885023,88.1382906404811
0.000799587841878905,91.1790504811096
0.000860494946576533,94.2599370100408
0.000916293656986232,97.2795773299732
0.000968267431931905,100.310701729856
0.00102406463400766,103.297823748451
0.00107827106816719,106.290459996219
0.00113630965733681,109.200939186219
0.00118827407509561,112.115574374307
0.00123405530100632,115.011801675903
0.0012846934957279,117.935894959549
0.00134402495026124,120.833219876421
0.0013955562616127,123.700600709978
0.00145022885687192,126.582236089679
0.00150132573215563,129.508100183201
0.0015556775520131,132.424203890732
0.00161073645959925,135.271166469592
0.00166170902017285,138.145018318818
0.00171253560824534,141.008490701561
0.00176820267157435,143.877141667618
0.00181924721721234,146.725920127855
0.0018701929369861,149.602195222876
0.0019213889224528,152.432478452895
0.00197760356510282,155.288045174921
0.00202955838465072,158.14904252525
0.0020817465850274,160.921739993748
0.00212845706090344,163.711347672785
0.00217916597034801,166.446619204602
0.0022305096125752,169.125749779119
0.00228636020224001,171.86924891993
0.00233812592151761,174.581165598501
0.00239054812601205,177.276513216589
0.0024385175211508,180.015881458443
0.00249704293370781,182.711044072647
0.00254458647995006,185.446684008153
0.00259536697784819,188.217166619709
0.00264406950933204,190.876689377321
0.00268849242570061,193.551129118905
0.00273786125941221,196.147096578743
0.00278693741497851,198.755547790575
0.00282999294790539,201.350011189592
0.00288168231903806,203.902899982283
0.00293101881042143,206.407664065548
0.00297724005622388,208.950552725205
0.00303063630789044,211.46755722783
0.00308090532488536,213.954804852703
0.00313204334232056,216.374752329415
0.0031763669556714,218.711299617871
0.00322175079331372,220.941194510213
0.00326985945327892,223.099548428785
0.00332203458869847,225.147570773774
0.00336534034466383,227.115633634761
0.00340571104501678,229.033084581772
0.00344574063786456,230.949605146702
0.00349698742284834,232.844322837163
0.0035473583765019,234.689800762484
0.00359085586242808,236.510482631654
0.0036295227945179,238.404782475021
0.00367560532016619,240.211658861794
0.00373190410861848,242.002044316212
0.00378507225727717,243.710627088714
0.00384070890647567,245.439991251301
0.00389049463592538,247.123524350035
0.00394712653000463,248.806201923751
0.00401200889723592,250.458441451894
0.00407972272730854,252.023505526779
0.00413850925768209,253.643894805693
0.00420326640715009,255.213870290227
0.00427161794302342,256.61554690453
0.00434781383706197,258.088002413104
0.00442350887873905,259.505370278741
0.00450283607412395,260.952689697673
0.00458218450090144,262.401448463809
0.00467185405846245,263.592780127866
0.00476718773744164,264.822712229633
0.00486381877153412,266.044356994019
0.004972871469839,267.20055446409
0.00508801286020514,268.231911740755
0.00520949633028794,269.05528599623
0.00534462719726227,269.79481320138
0.00549025128399998,270.547934999597
0.00564400061577415,271.158586586594
0.00580388305762963,271.750586183877
0.00597205106189154,272.052203800657
0.00614264707826809,272.293884766706
0.00631559549271693,272.359307575213
0.00649642927212609,272.484826577498
0.0066809644198092,272.651766870667
0.0068709477718528,272.851117991819
0.00706303427140076,272.911956811696
0.00725488278867403,272.996587187716
0.00745512719257368,273.121743699391
0.00765688551910546,273.299026313584
0.00785523223236046,273.426682359209
0.00805222576803034,273.535378510406
0.00824634165223678,273.606250346955
0.00844379796155114,273.528702864463
0.0086462778721956,273.691332727535
0.0088469784397555,273.865875007075
0.00905062112752953,274.046768955592
0.00925467127072545,274.177753372697
0.00945644054802857,274.228593616442
0.00965993351033778,274.082101693785
0.00986307247566523,274.16838416204
0.010059267779584,274.188939376855
0.0102593623447111,274.07090677283
0.0104586723900741,273.979496108242
0.0106557712441365,273.863976594213
0.0108586197074052,273.809140068415
0.0110671765028666,273.94279933597
0.0112748905945905,274.063905766009
0.0114815661557137,274.063609262844
0.0116875430003151,274.231090634188
0.0118953012155318,274.312934629025
0.012103138142406,274.412723434498
0.0123062968354614,274.531732294146
0.0125023478524508,274.626342359043
0.0127071613284478,274.730747281923
0.0129093621034981,274.805067607232
0.0131097100532897,274.77630319889
0.0133112018895408,274.878940441421
0.0135134243000323,275.014822523412
0.0137185608844732,275.01080644198
0.0139242289066641,274.952989063899
0.0141225894257336,274.933332904428
0.014334421301087,274.983732199183
0.0145374381753552,275.03194797946
0.0147350081693616,275.114223110092
0.0149320234809613,275.235720416666
0.0151299224788047,275.325986994838
0.0153281680051771,275.455359704778
0.0155278116089979,275.457787165215
