Strain,Stress_MPa
-1.78397466724974e-05,0.460337825503639
-2.52027924130495e-05,0.893298276897398
-4.5866116968477e-05,1.40775072489991
-6.10727342994705e-05,1.96505847804607
-9.55491896828837e-05,2.85050511683206
-0.000141612775055399,3.97779758297249
-0.000190617559302867,5.37912443272757
-0.000236580156629091,6.85316525338258
-0.000298541788193539,8.33550239967763
-0.00034744037586446,9.84000129396395
-0.000392970602829521,11.3752811414576
-0.000410789904404342,12.9707203926694
-0.000417690894528823,14.5829726114943
-0.000423084708371595,16.1682844932032
-0.000422638022466834,17.8024697860929
-0.000410628580129835,19.5012555267385
-0.000393793096563489,21.2375286332404
-0.000373097511325362,23.0199940953148
-0.000362216971829655,24.8910556093455
-0.000350008718693432,26.7671738805406
-0.000331100559422944,28.6657651168057
-0.000302220688106736,30.5880451414345
-0.00027228651668802,32.5086617984057
-0.00024071576864823,34.4871611616546
-0.000217008902593848,36.4914774012558
-0.000189822505812029,38.4891564087441
-0.000161296480882329,40.5045758066087
-0.000130966085783937,42.5247386789942
-9.54860539822545e-05,44.5408259534444
-6.5308869273955e-05,46.5870461974955
-3.46154933644673e-05,48.6301420362601
4.01676201425837e-06,50.6877743040869
4.15024756149499e-05,52.7604343829832
8.12960319037025e-05,54.8828874148988
0.000120720118484229,57.0694127931744
0.000151064496377431,59.2624167046206
0.000193458929376591,61.442129929212
0.000235555670094044,63.6574117369541
0.000279321656773529,65.8605633557733
0.000323269639165792,68.0725359219461
0.000373786378370701,70.2761256311973
0.00041895281846687,72.4795062258331
0.00046594755200892,74.7207773210431
0.000498335302288409,76.9870228281163
0.00054344508009767,79.2349385438059
0.000589747048623627,81.5188120745233
0.000634283316173773,83.8170631764712
0.000669270479840774,86.1371858939828
0.000710617323581059,88.4336642645545
0.000751789434264307,90.7062109839938
0.000814611230701405,92.9960114626015
0.000859285143451924,95.2862149011486
0.000902071821046384,97.5353018239297
0.000945685324810807,99.7880158310556
0.000992888627715851,102.010549455921
0.00103854371660571,104.224625053191
0.00108787216324648,106.429388654768
0.00113105548123639,108.640946280725
0.00117744271014877,110.840493027967
0.0012209850547005,113.052165054442
0.00126950086258149,115.22074377185
0.00131282694106521,117.373120007304
0.00135493423037987,119.508445480955
0.00139278137209626,121.616533080806
0.00143146758595045,123.743021686364
0.00147391818186527,125.825890120798
0.00151775330127066,127.921132385482
0.00155282600638379,130.013376641564
0.00159634896555524,132.113762496584
0.00163009785601181,134.208358795559
0.00167453681439881,136.321133734232
0.00171466735630132,138.36056214658
0.00175818422776824,140.418872698262
0.00179613983978861,142.439334521449
0.00184118372064205,144.445290327044
0.00187840222594479,146.4381278569
0.00192577436539076,148.431007937394
0.00196248414443995,150.407627239335
0.00200838804237356,152.378921562562
0.00204339796854059,154.346824704847
0.00208275780821719,156.318271101319
0.00211964724519443,158.253543179782
0.00215940616896558,160.190897792581
0.00219811568188034,162.093835517677
0.00224174408375845,163.988809917977
0.00227663672197992,165.861599245291
0.00231950426493344,167.731683238665
0.00236371487097961,169.586178095755
0.00240158866796652,171.442820266477
0.00243869122253435,173.264267212853
0.00248080401825494,175.06403653199
0.00251777945473354,176.870831854337
0.00255715718857376,178.686367281004
0.00259360368514178,180.47400515599
0.0026309157729655,182.275747661634
0.00267245564284743,184.108420222496
0.00271967777980303,185.923507771131
0.00275849392255205,187.747334645527
0.00280069777053009,189.568081730839
0.00284153883497505,191.39202443576
0.0028819605303977,193.205425609522
0.00292548228335864,195.001335229925
0.00296765285282221,196.759050362153
0.00300014225093297,198.532253942318
0.00303706376175288,200.323117848384
0.00307619337428223,202.074357768234
0.00311850527456039,203.801281524096
0.00316129876764817,205.551753355684
0.00319961778933191,207.262118510309
0.00323611767084781,209.017958332029
0.0032802666589545,210.749917410847
0.00332617327391581,212.47254510944
0.00336569285527547,214.196034974834
0.00340824170539291,215.935952214536
0.00345035915548504,217.655325838032
0.00349418313702722,219.360240713597
0.00354378301829096,221.014834407634
0.00358282322191882,222.653462015678
0.00362932440274354,224.243420274468
0.00368225107788313,225.806090561564
0.00372769621733998,227.322014095461
0.00377762304974654,228.786448211975
0.00383268137511725,230.247775130948
0.00388250602201924,231.640352565452
0.0039413041229,232.988828726981
0.00400019193209653,234.319835404919
0.00406236459711514,235.565594645316
0.00413222299131249,236.756019117327
0.00420131120460489,237.937982892398
0.00427505999038157,239.042923721574
0.004356763623085,240.11018901193
0.00445560217186656,241.133667265292
0.00455983259093362,242.067081183704
0.00467448820018562,243.010688204249
0.00480122685651322,243.879548181894
0.00495412393154313,244.605053171032
0.00510616414853046,245.262730267216
0.00527916084476333,245.826502253468
0.00545798779471107,246.312966214088
0.00564653439478666,246.748266973583
0.00584091075355258,247.080048355859
0.00604190007496821,247.359740067585
0.00624163179850365,247.624299339434
0.00646171114807835,247.857608822504
0.00667852671342659,248.066898423041
0.00689800546604542,248.234224435525
0.00712362215415739,248.367545513397
0.00735335665794255,248.543187093052
0.00758271956708464,248.704748940051
0.0078121542332822,248.839279040741
0.00804117803783629,248.964748493212
0.00827768107441442,249.107721797098
0.00851236791749479,249.25723715822
0.00874458416230076,249.433181772139
0.00898067238552715,249.534935822237
0.00922158583102047,249.634119721674
0.00945938738949162,249.760153359372
0.00970082060248052,249.893402412583
0.00993812047775403,250.000653677733
0.0101817830407907,250.121141861493
0.0104167813708742,250.21345941
0.0106543568008931,250.334786451455
0.0108830070778658,250.452759206137
0.0111153579015913,250.569842512672
0.0113376461493752,250.689046042159
0.0115548629505857,250.809737366286
0.0117762773133907,250.944314275855
