Strain,Stress_MPa
-5.23347739806338e-05,0.798228920664619
-5.59769672064796e-05,0.872378441312045
-6.00268952059324e-05,0.945966093697105
-6.1216709235453e-05,1.01931049206533
-6.76429236267784e-05,1.092683090303
-6.90405381674347e-05,1.16662154212873
-8.16214083945868e-05,1.24090776873715
-8.83533725961909e-05,1.31569327975081
-9.82216043433987e-05,1.39087872527076
-0.000107059095720076,1.4664356011732
-0.000113865332369078,1.54371137710261
-0.000119612135366934,1.62209743565251
-0.00012481832501398,1.70110863241776
-0.000131694970232507,1.78125642721273
-0.000138190633251436,1.86301724729635
-0.000142206555115278,1.94829558189108
-0.000144445671363891,2.03694614579907
-0.00015051350650874,2.12713220426765
-0.000151530863134711,2.21868313784455
-0.000158204486824928,2.31115088870984
-0.000165318429362643,2.40448805297436
-0.000175486463829056,2.4998638782517
-0.000184136038645945,2.59615679796006
-0.000192372859863261,2.69265750303989
-0.000200451494513512,2.79012092366458
-0.000208789642703649,2.88964996137026
-0.000218567206349329,3.05049748900546
-0.000231790274259284,3.21603911052302
-0.000244488396097235,3.38698567455503
-0.000256153151755484,3.56476026398328
-0.000272272683787703,3.7478231987624
-0.000286636807345732,3.93625329640863
-0.000301358316075535,4.1295454725185
-0.00031794905103607,4.32735508280526
-0.000332834197138225,4.52864323774077
-0.000350655465594942,4.73399784759981
-0.000366018067403007,4.94381278758963
-0.000382911980132561,5.15841208097011
-0.000398834951923491,5.37725187770716
-0.00041253349034234,5.60032516072267
-0.000426450532770037,5.82573839443866
-0.000437262331340308,6.05404982118782
-0.00045274386486787,6.28677188582066
-0.000468776566845422,6.52341483799372
-0.00048505933623072,6.76567950487266
-0.000504001614990623,7.00903447108132
-0.000521182977642741,7.25837241332198
-0.000540394350347341,7.50754921008025
-0.00055844116246367,7.75700222792558
-0.000572522523325965,8.00932092319373
-0.000590299513394543,8.2641786728173
-0.000607335582822867,8.5203044362489
-0.000624230254006916,8.77842189518979
-0.000642938304581646,9.04119963195302
-0.000657172804472762,9.30897287430283
-0.000669097016846567,9.58119410015444
-0.000676486141035349,9.85712290212341
-0.00068817845670913,10.1360091401985
-0.000695233105913719,10.4180116652399
-0.000704611825273307,10.70470840864
-0.000715436342810871,10.9965352639987
-0.000728187831426041,11.2899735638083
-0.000744124405497425,11.5857716923092
-0.000754250354187625,11.8846885814697
-0.000768855806129001,12.1867296847711
-0.000783787022627151,12.4888723219666
-0.000800085377647838,12.7918546915323
-0.000812474082033312,13.0970679732941
-0.000828538912964367,13.4038355130225
-0.000838816497235319,13.7136846517771
-0.000846493578488005,14.0284347257994
-0.000852570932189447,14.3448338552218
-0.000858814719388446,14.6625578437186
